cpd	ma
C00080	1
C00282	1
C00038	1
C01413	1
C00076	1
C01330	1
C00238	1
C00305	1
C19171	1
C01319	1
C00291	1
C19608	1
C00023	1
C06268	1
C14819	1
C00175	1
C14818	1
C18287	1
C06696	1
C00034	1
C16041	1
C00070	1
C07663	1
C00014	1
C00001	1
C01528	1
C06269	1
C00087	1
C01438	1
C00698	1
C00283	1
C16844	1
C12285	1
C01342	1
C01327	1
C00708	1
C01548	0
C01326	0
C00237	0
C00697	0
C00290	0
C00338	0
C06547	0
C00067	0
C00533	0
C00132	0
C21791	0
C05703	0
C00027	0
C01382	0
C00704	0
C00409	0
C05361	0
C00192	0
C21641	0
C00218	0
C00464	0
C01358	1
C01566	1
C01417	1
C00887	1
C12284	1
C00011	1
C00088	1
C00058	1
C00488	1
C20302	1
C06793	1
C09306	1
C00084	1
C02271	1
C19692	1
C00580	1
C20783	1
C00543	1
C18248	1
C00469	1
C02535	1
C06548	2
C01998	2
C11906	2
C01471	2
C16845	2
C00086	2
C01353	2
C00288	2
C01563	2
C00033	2
C20306	2
C19568	2
C00479	2
C06792	2
C14870	2
C14039	2
C06791	2
C00266	2
C06735	2
C00244	2
C06754	2
C00207	2
C11143	2
C05684	2
C11481	2
C18902	2
C00094	2
C21390	2
C11088	2
C00565	2
C05979	2
C20300	2
C18247	2
C01380	2
C18872	2
C06697	2
C06752	2
C07295	2
C06753	2
C00189	2
C20303	3
C00804	3
C00511	3
C15809	3
C00048	3
C07044	3
C15807	3
C01659	3
C06145	3
C06613	3
C16348	3
C00546	2
C16521	2
C07447	3
C16363	3
C14704	3
C03547	3
C00163	3
C00160	3
C06108	3
C00037	3
C06755	3
C05670	3
C05714	3
C06146	3
C06612	3
C20679	2
C05697	2
C11145	3
C00969	3
C00320	3
C01888	3
C06609	3
C06611	3
C06232	2
C11142	2
C05235	3
C05665	3
C00424	3
C14858	3
C06790	3
C06610	3
C14859	3
C00937	3
C00059	2
C01412	3
C16137	3
C05172	3
C20396	3
C07308	3
C00009	3
C07294	3
C00583	2
C00986	2
C02457	2
C03194	3
C01104	3
C18246	3
C20305	3
C06142	3
C14857	4
C02218	4
C20253	4
C00209	3
C01444	4
C02210	4
C01407	3
C05239	5
C06144	4
C19317	4
C06615	4
C00022	3
C06614	4
C00222	3
C06195	5
C07330	4
C16364	3
C00741	3
C16933	5
C20315	4
C00186	3
C03219	4
C00246	4
C21404	3
C00256	3
C00133	4
C02632	4
C00213	4
C01401	4
C11149	4
C20301	4
C00099	4
C01013	3
C00041	4
C16267	4
C02659	4
C06789	3
C14867	4
C01390	4
C14866	4
C00555	4
C00810	4
C00184	3
C01769	4
C02426	3
C00577	3
C06181	4
C06178	5
C06455	4
C00519	4
C00116	3
C20657	3
C14860	4
C03044	3
C03046	3
C07490	4
C00134	3
C01746	3
C11148	4
C11249	3
C01010	4
C20249	5
C06555	3
C07090	5
C14279	5
C00146	4
C02718	5
C00383	3
C14595	5
C11272	4
C06990	4
C11036	4
C01455	4
C00109	4
C00164	4
C00168	4
C01146	4
C00957	4
C00232	4
C20441	5
C00593	5
C02405	5
C16310	4
C06456	5
C01782	5
C00716	4
C17255	4
C00740	4
C00989	4
C01026	5
C03284	5
C00097	5
C02356	5
C05688	5
C11150	5
C00793	5
C19491	4
C03167	5
C00065	4
C08276	5
C20312	4
C16632	5
C03401	4
C18319	4
C01089	4
C01205	5
C00334	5
C08262	4
C05823	4
C00258	4
C06001	4
C05984	4
C01234	5
C08057	5
C18796	4
C23002	5
C03576	5
C02373	4
C08492	4
C05123	5
C12455	4
C00576	4
C00245	5
C00414	4
C06451	5
C02273	5
C02723	4
C00114	4
C06772	3
C19164	3
C16552	3
C06899	5
C23001	5
C01661	3
C01672	3
C00571	4
C00854	4
C03248	4
C20284	5
C09814	5
C01384	4
C00007	4
C00596	5
C00122	4
C01596	5
C02372	5
C05942	6
C06876	5
C00261	5
C01059	6
C01751	4
C00106	5
C00380	7
C14531	7
C01987	5
C07083	3
C02389	5
C03056	6
C00530	5
C01546	6
C21754	6
C02720	5
C00090	5
C00472	4
C00581	6
C07091	5
C14841	5
C02124	5
C01467	5
C14450	5
C05130	7
C01468	5
C01542	5
C14453	5
C16622	4
C00042	4
C02170	4
C05669	6
C07208	4
C00556	5
C02565	5
C07092	5
C07212	4
C00791	6
C00429	5
C06756	4
C07111	5
C22138	6
C02512	6
C18904	5
C14179	6
C00441	5
C00169	6
C03508	5
C00141	5
C03273	4
C03564	6
C00388	6
C03912	6
C05682	6
C00227	6
C04091	5
C06105	5
C11352	5
C08063	4
C14839	6
C14840	6
C20827	5
C03283	5
C00155	6
C17241	6
C00990	4
C01962	6
C05519	5
C00263	5
C15987	6
C00820	5
C00188	5
C04022	6
C05698	6
C00183	5
C22040	6
C00431	5
C00719	5
C05689	6
C01880	5
C00148	6
C06593	5
C00763	6
C11520	5
C03920	6
C01147	5
C06452	6
C05678	6
C00346	6
C22696	6
C05677	6
C06454	6
C00503	4
C03739	5
C12313	5
C00802	6
C20254	7
C03981	5
C00253	7
C01108	5
C16281	6
C03067	6
C00180	6
C02183	4
C08737	4
C18351	6
C16200	6
C05516	8
C10164	7
C00633	6
C06202	6
C14602	6
C03458	7
C06554	4
C06813	6
C05627	4
C00153	7
C15474	6
C08734	5
C07446	7
C02814	5
C04051	8
C07103	5
C14604	6
C09815	6
C08733	5
C00463	5
C01726	5
C01732	5
C11354	6
C11353	6
C00490	5
C02226	5
C00036	4
C02362	5
C05840	5
C07214	5
C00178	6
C00601	6
C01502	6
C08735	6
C14401	5
C06601	6
C16472	6
C02923	6
C06758	5
C16621	8
C02835	8
C14846	6
C11918	6
C02375	6
C14843	6
C00813	5
C07649	6
C06560	5
C06730	5
C16473	6
C07113	6
C02376	8
C07209	5
C00300	7
C07151	5
C02469	5
C00603	7
C02091	6
C01043	7
C02642	7
C00433	5
C14419	5
C11101	6
C16671	8
C13637	6
C14582	5
C05827	8
C16247	5
C11004	5
C06602	6
C03351	5
C02625	5
C07096	5
C01073	6
C05527	6
C00149	4
C00152	6
C00402	5
C06368	6
C00489	4
C02647	7
C00049	5
C00340	4
C00497	4
C14872	4
C07216	5
C21028	6
C05332	6
C06757	5
C07213	5
C20782	6
C16630	6
C01879	6
C06594	5
C11348	6
C18300	5
C05853	6
C03548	5
C05715	6
C22141	6
C03741	5
C07600	5
C00233	6
C04181	6
C06010	5
C01165	5
C03064	5
C04106	5
C01180	6
C03341	6
C06102	5
C04075	7
C01110	6
C03589	6
C00671	6
C05936	6
C11950	6
C04281	7
C06719	6
C05127	7
C00450	7
C04092	7
C04294	8
C20443	5
C04282	7
C17929	6
C14845	7
C21138	6
C00606	7
C01861	4
C02876	7
C18905	7
C00436	6
C00988	7
C00179	6
C17243	6
C16484	6
C14844	6
C16483	6
C14842	6
C04592	6
C12837	6
C05335	7
C04272	5
C06056	5
C02714	5
C00073	7
C00407	6
C03943	6
C22315	6
C00855	7
C04079	5
C00123	6
C01620	5
C20313	6
C00515	6
C00077	6
C17245	6
C06103	5
C02378	6
C05147	6
C00408	6
C11519	6
C03440	6
C03241	6
C12314	6
C19706	6
C09822	6
C01157	6
C00013	4
C01149	6
C10138	6
C01210	7
C06607	5
C05679	7
C05680	7
C04122	7
C06608	5
C03375	3
C07512	3
C01801	5
C06523	5
C02480	5
C22084	5
C18232	7
C22085	5
C20231	8
C00682	6
C00975	5
C06603	6
C03824	6
C00568	7
C05585	6
C16700	6
C07054	8
C00587	7
C16592	5
C07085	5
C14418	7
C00785	8
C00805	7
C04431	5
C00156	6
C00870	7
C00903	5
C12838	5
C00108	7
C06224	5
C05658	6
C21764	8
C02380	7
C00262	7
C00147	7
C00829	5
C15607	7
C14592	6
C16400	5
C02357	7
C02505	7
C16044	7
C21166	6
C01454	6
C07211	6
C18317	5
C10700	7
C16930	6
C01004	8
C06328	6
C02370	7
C16283	7
C22920	7
C02918	8
C07086	7
C14087	6
C07215	6
C02359	7
C02364	7
C07102	6
C21105	6
C16401	5
C03765	7
C02371	7
C20464	5
C19714	7
C12312	7
C08313	6
C00561	7
C03459	5
C06030	5
C05572	6
C00922	5
C02930	5
C00026	5
C02295	5
C00940	6
C03586	6
C02394	5
C14610	6
C07189	7
C07094	6
C20522	9
C05133	8
C16570	6
C04226	7
C21103	6
C16248	6
C21104	5
C06600	7
C07097	6
C14110	6
C02933	6
C05828	9
C05281	6
C07727	7
C01504	7
C16631	8
C05528	7
C01035	8
C03078	7
C14873	5
C16656	7
C21029	8
C00074	8
C07098	5
C01929	8
C06316	6
C00483	7
C01279	7
C20267	6
C06044	6
C22887	7
C07101	6
C13638	6
C01959	8
C15606	8
C06029	5
C00819	6
C16673	6
C00025	5
C02630	5
C06031	5
C02946	7
C06104	5
C03618	5
C03196	5
C02612	5
C16323	5
C00217	5
C06074	5
C00979	5
C17948	7
C01087	5
C02614	5
C00898	5
C00064	6
C06032	5
C00302	5
C00552	5
C07084	6
C21632	4
C06231	7
C18236	5
C06575	6
C14114	7
C03619	7
C16648	6
C11499	7
C03656	6
C00684	6
C04076	6
C03826	6
C11537	7
C00966	6
C17211	7
C06762	6
C16654	7
C01053	6
C00506	8
C14463	6
C16653	6
C19757	7
C05941	7
C03239	7
C04114	7
C06006	6
C16590	5
C16272	6
C05938	6
C05825	6
C03767	6
C00860	8
C02527	8
C17930	8
C17962	8
C19156	7
C01667	5
C02989	8
C05672	8
C21403	7
C06597	4
C06598	6
C06599	5
C07093	6
C06727	7
C00521	4
C06099	4
C00522	5
C11638	8
C00118	7
C06007	5
C20314	7
C17213	7
C00111	7
C01181	7
C16593	6
C21214	8
C20345	8
C07185	6
C01186	6
C22316	7
C00739	6
C00418	5
C05690	8
C01996	6
C03172	8
C20277	6
C01142	6
C05161	6
C06423	6
C17246	7
C20310	7
C00047	6
C02266	5
C04404	6
C02753	5
C00652	5
C01114	5
C21752	7
C06989	5
C10165	6
C11359	6
C06179	6
C06182	6
C06305	5
C06307	5
C09880	5
C06076	5
C06304	5
C00783	7
C11382	5
C16697	6
C09839	5
C06308	5
C00093	7
C13482	8
C06459	7
C00623	7
C00315	5
C00532	4
C01904	4
C06771	4
C00508	5
C00312	5
C21382	5
C01508	5
C00121	5
C20931	6
C21244	5
C00309	5
C00310	5
C00216	5
C00259	5
C20930	6
C00181	5
C12440	6
C00729	7
C02220	6
C02501	6
C03676	5
C16235	8
C00196	7
C00295	8
C02235	8
C03574	8
C20450	6
C05608	6
C03057	7
C00423	6
C02137	7
C00628	7
C21298	7
C05571	8
C12107	7
C00632	7
C15523	8
C12115	7
C00230	7
C00242	8
C07648	8
C05579	7
C00385	8
C14790	6
C02775	7
C22499	9
C11713	6
C05851	6
C05578	7
C11714	6
C03453	6
C04112	5
C16266	7
C07089	7
C03585	6
C03572	6
C16474	6
C06760	7
C02222	6
C06035	6
C16475	6
C06210	7
C12305	8
C01270	8
C21167	6
C05852	7
C02657	7
C04729	6
C02350	6
C04706	6
C05593	7
C06804	8
C00752	7
C05843	7
C02348	6
C14088	7
C16399	6
C14103	7
C17268	7
C04043	7
C03005	8
C00642	7
C04350	8
C05842	7
C13636	7
C18320	7
C16398	7
C03277	9
C02519	7
C16571	7
C22450	9
C14082	5
C14098	5
C16614	9
C03742	7
C04178	7
C20846	8
C01044	7
C22388	7
C03409	7
C17236	8
C13635	7
C06557	7
C16285	8
C06670	7
C07301	8
C03077	8
C05629	8
C16706	8
C14108	7
C10428	6
C02646	6
C01983	7
C06333	8
C10452	7
C06558	7
C00337	8
C17931	9
C01984	7
C06335	8
C07454	8
C07728	7
C03114	8
C11130	8
C03029	8
C02274	8
C17756	8
C21601	7
C16159	5
C00846	5
C05946	6
C01109	7
C20944	6
C00322	6
C01127	6
C02631	7
C00651	6
C02734	8
C04558	7
C02758	7
C04559	7
C06419	9
C12831	6
C08301	8
C05568	9
C05135	8
C04522	7
C06677	8
C03758	7
C06317	7
C00135	9
C03680	8
C16477	7
C07099	6
C18311	7
C16476	7
C18302	7
C06556	7
C16664	7
C17755	7
C06577	7
C16666	7
C14787	7
C07720	8
C14786	7
C06669	8
C20651	8
C20639	8
C20781	6
C20710	6
C19831	7
C19830	8
C04227	7
C06321	7
C04171	7
C02442	8
C05947	6
C11942	6
C03087	8
C01088	6
C06234	6
C09847	6
C17941	8
C16390	5
C16657	5
C02656	5
C01419	7
C02488	6
C03652	5
C00956	6
C01989	6
C01046	6
C20943	6
C04435	6
C03232	8
C03145	9
C19694	6
C06442	7
C00993	6
C19929	7
C02576	5
C06524	9
C01767	5
C02485	5
C17062	7
C16432	7
C08300	8
C06576	7
C16719	8
C11383	6
C09910	7
C17367	8
C17216	8
C03827	7
C16652	6
C16511	9
C16655	6
C05824	9
C03979	7
C16510	9
C21572	7
C18025	7
C00631	8
C01005	8
C09848	6
C22311	6
C01500	6
C11388	6
C11389	6
C00197	8
C21642	7
C11384	6
C04650	9
C09871	6
C18301	7
C00964	5
C11412	6
C11398	6
C01123	5
C11409	5
C02452	5
C11408	5
C11401	6
C11395	5
C04287	7
C11415	6
C12832	6
C09893	7
C11951	6
C09884	6
C11939	6
C01028	7
C16651	6
C05412	5
C00502	5
C17217	8
C20311	8
C16650	6
C22137	7
C20793	6
C15556	8
C00487	7
C00545	5
C16649	6
C16741	7
C00878	5
C17249	7
C00318	7
C05411	5
C18028	5
C02991	5
C01721	6
C00861	6
C11386	6
C09849	6
C21753	8
C00919	7
C11396	6
C11400	6
C11397	6
C17209	6
C06596	5
C11952	5
C11393	7
C11411	6
C11399	6
C11416	6
C06184	7
C17581	7
C11413	6
C00843	5
C11410	6
C21571	6
C02824	8
C06177	7
C11938	6
C19081	6
C11941	6
C00809	6
C10865	6
C07271	6
C00808	6
C16559	6
C07647	7
C00588	8
C16555	9
C07641	6
C16550	8
C16565	5
C06366	4
C01019	5
C02431	5
C00553	5
C20836	5
C03089	6
C00400	5
C02627	6
C17580	6
C00507	5
C02344	6
C09844	5
C02462	6
C10850	7
C02759	6
C01765	6
C07087	7
C00811	7
C06337	7
C16234	9
C02763	7
C05653	9
C22455	7
C12621	7
C01424	8
C01772	7
C10945	7
C03722	8
C14096	7
C05838	7
C06588	5
C14100	8
C05515	10
C01606	7
C03590	8
C03715	8
C14788	7
C16213	7
C05637	8
C09315	7
C00366	7
C14090	6
C16613	7
C03012	6
C14783	7
C22500	9
C02617	6
C14785	7
C14099	6
C05639	7
C16716	7
C14789	7
C02938	8
C07478	7
C00417	6
C02341	6
C00499	7
C05600	7
C18318	7
C07114	8
C14171	8
C00544	7
C06672	8
C18315	8
C12477	7
C00166	8
C06207	7
C16397	7
C05831	8
C17239	9
C16396	7
C16250	11
C01161	8
C14170	9
C12088	7
C12283	10
C21873	8
C00637	8
C16357	9
C16358	9
C16353	9
C18306	7
C16249	7
C03918	7
C06329	7
C03063	7
C07095	6
C06367	9
C07123	8
C00438	8
C07479	7
C06336	9
C05581	8
C10469	7
C12834	7
C06679	9
C01744	8
C01198	8
C18309	7
C19567	9
C11457	8
C06674	9
C12323	8
C03925	8
C18304	7
C12206	7
C10453	7
C19872	8
C05577	7
C05343	7
C14109	8
C16246	8
C03198	7
C16215	7
C07088	9
C15769	10
C02909	6
C00971	9
C07726	8
C14089	6
C07719	8
C22451	10
C06052	9
C00439	7
C01042	7
C16674	8
C01045	7
C03771	9
C06051	9
C05607	8
C00250	9
C00079	9
C02265	9
C14148	9
C14149	9
C05565	8
C21154	9
C06553	8
C22438	8
C14147	8
C01456	8
C06578	8
C21602	7
C05834	9
C00398	8
C00955	8
C18307	6
C06033	6
C17622	7
C04236	6
C18312	5
C12836	6
C16588	6
C03166	10
C01250	7
C03217	6
C18933	5
C00547	8
C06678	9
C18240	7
C01152	10
C04351	9
C03434	7
C05576	7
C05587	8
C06559	8
C03972	7
C19565	9
C10126	9
C20821	9
C06205	7
C04314	7
C04053	7
C04349	6
C11943	7
C22225	7
C00327	9
C16461	7
C11944	7
C00062	9
C00792	9
C00534	9
C06720	8
C00072	7
C02637	8
C16482	8
C16479	8
C16481	8
C06199	9
C02575	6
C00314	8
C16480	8
C06731	8
C12108	8
C11924	6
C05422	7
C06729	7
C16478	8
C20385	9
C00437	8
C02504	6
C20221	7
C04411	6
C19719	7
C06034	6
C05994	6
C16658	6
C02123	6
C19582	9
C06180	9
C19578	10
C22712	8
C02765	9
C16386	10
C11042	5
C17366	7
C00745	10
C01575	9
C17220	8
C16737	7
C20680	7
C00204	7
C18202	8
C16462	7
C06892	6
C01216	7
C17942	9
C16322	5
C03289	6
C11414	7
C11402	7
C11418	6
C17932	8
C02670	6
C00493	8
C11403	6
C11940	7
C21249	8
C21139	6
C12147	9
C01102	9
C04433	7
C17621	7
C17696	7
C19731	7
C18238	7
C21248	8
C21643	6
C11937	7
C19083	7
C21929	6
C20320	6
C03037	6
C19378	8
C17251	8
C01571	6
C02147	7
C17221	8
C01720	5
C12215	8
C01934	5
C01717	5
C00279	8
C18174	6
C00198	6
C21955	6
C02669	6
C01115	6
C16241	8
C18027	7
C03378	6
C01040	6
C09804	8
C01452	5
C07276	6
C00691	6
C20251	6
C19082	6
C20322	7
C03448	7
C20323	7
C22610	7
C00848	6
C00387	5
C00794	5
C00392	5
C01697	5
C00031	6
C01214	6
C00329	6
C00984	6
C00795	6
C15923	6
C01825	6
C12212	6
C21066	6
C00221	6
C07473	7
C06153	4
C02262	6
