cpd	ma
C06988	4
C00124	6
C01487	6
C00137	4
C00159	6
C00267	6
C16181	6
C07075	4
C00095	6
C00247	6
C16182	5
C01355	6
C19891	4
C10773	7
C03092	5
C09987	6
C10173	7
C15996	10
C04480	8
C01163	6
C04484	7
C04409	8
C12623	7
C01197	8
C10998	6
C21569	7
C21168	6
C14097	7
C05350	8
C06680	8
C12325	8
C03671	7
C07729	6
C14101	7
C14091	7
C09263	8
C14040	8
C08060	6
C11427	7
C02514	7
C02167	7
C06332	9
C11310	8
C05616	9
C06584	6
C01179	9
C06050	10
C21453	9
C22425	8
C11006	7
C02666	8
C05380	10
C01405	8
C21110	7
C07585	9
C16623	10
C16403	7
C14084	7
C16359	8
C07715	6
C02937	9
C05634	9
C05377	7
C02298	9
C00954	9
C02693	9
C16355	8
C21065	9
C05379	6
C04225	6
C04001	6
C01215	8
C21250	6
C05375	8
C19569	10
C21568	7
C02236	10
C12026	9
C05582	9
C01278	7
C10447	8
C04044	9
C04553	7
C05580	8
C20327	9
C06525	10
C13747	10
C07130	9
C11821	10
C07480	10
C03230	9
C15770	11
C12833	6
C18303	7
C06582	9
C18305	8
C12835	7
C05829	8
C18310	7
C05638	9
C10478	7
C18242	7
C00590	8
C05636	9
C10454	7
C05583	9
C00082	9
C04773	9
C04368	9
C03664	9
C03964	8
C21308	9
C21326	11
C21325	11
C06206	10
C00847	9
C21075	10
C15475	9
C21762	9
C00780	9
C00624	7
C00311	6
C06201	8
C00158	6
C22611	7
C17235	9
C19712	10
C16569	9
C12622	7
C22572	9
C21085	9
C19579	10
C15995	11
C20953	9
C06213	8
C08304	8
C17203	9
C14111	9
C15476	9
C05548	9
C16589	7
C05933	10
C03871	7
C00679	7
C02305	11
C18244	7
C03921	7
C18308	8
C20361	10
C05589	9
C05594	8
C04599	8
C20954	10
C00788	9
C20258	8
C14083	7
C14102	7
C09642	9
C17947	8
C11405	8
C03082	9
C21372	8
C04575	7
C11419	8
C17949	10
C20271	8
C11588	8
C01056	11
C06070	7
C06054	9
C20914	7
C22453	10
C17212	8
C07335	10
C02727	8
C00666	6
C14876	9
C17210	8
C04546	5
C00680	6
C20889	6
C14112	6
C20920	9
C11842	8
C06855	8
C21068	10
C21195	8
C20896	6
C20918	9
C04327	12
C14784	9
C16850	8
C21644	6
C11420	6
C17224	9
C00618	6
C01092	7
C11406	6
C06473	6
C20959	9
C11404	7
C11417	7
C12109	8
C19079	8
C19084	8
C06066	8
C20324	7
C00944	7
C02952	7
C21930	7
C20560	8
C06055	9
C03393	9
C17695	7
C12505	2
C00536	5
C11437	9
C01037	7
C00817	6
C00880	6
C03793	9
C00800	6
C00514	6
C00257	6
C18172	7
C03752	6
C17253	7
C17225	9
C15930	6
C00191	7
C00905	7
C00296	6
C00333	7
C10858	9
C12452	9
C04718	7
C12453	9
C12449	9
C14113	6
C22014	8
C21247	7
C17694	7
C17691	7
C11434	7
C01233	8
C00672	9
C00673	9
C03660	5
C03659	5
C03611	6
C16421	7
C16286	6
C21891	9
C04324	7
C02526	7
C03622	7
C06203	8
C03223	8
C20316	7
C03233	7
C09305	8
C04185	9
C20248	10
C06712	7
C07732	6
C21476	8
C11422	6
C09060	8
C17938	9
C12468	7
C22452	8
C16212	8
C21475	6
C14315	6
C22416	11
C04642	8
C04434	7
C12204	9
C16402	7
C21570	8
C16394	7
C16395	7
C04604	9
C01494	9
C16414	8
C04045	9
C02172	9
C18079	8
C01752	8
C05635	10
C09209	9
C21889	10
C01036	7
C01061	7
C06675	9
C16199	11
C10833	9
C16366	8
C05598	10
C19631	11
C12248	8
C21109	8
C14701	7
C20465	8
C16596	11
C16587	11
C16360	8
C16202	9
C16356	8
C14105	7
C01693	10
C06711	7
C22202	10
C16201	9
C05604	10
C06204	9
C20581	7
C20961	9
C05533	6
C20966	8
C01990	7
C22038	9
C00355	10
C03360	11
C00822	9
C16151	11
C06646	9
C05584	9
C12205	8
C06580	9
C12459	8
C19564	11
C01300	11
C06661	10
C14802	10
C07481	9
C14800	10
C18241	7
C18243	7
C02515	10
C18313	8
C06589	8
C16362	7
C16586	10
C06318	7
C04783	7
C16595	11
C18314	8
C06676	10
C03004	10
C07100	9
C06212	9
C05659	10
C04593	6
C02225	6
C05662	6
C01251	6
C07448	10
C11800	10
C01297	11
C06552	8
C19581	11
C19715	11
C10733	11
C06662	10
C09089	8
C06660	11
C06114	9
C05588	9
C01267	13
C06551	8
C12673	11
C16696	10
C04556	11
C05575	11
C14104	7
C21613	9
C17952	11
C15651	12
C03955	9
C03287	9
C03149	12
C06579	9
C20384	10
C21086	9
C10763	9
C17214	8
C00879	6
C00491	7
C02571	8
C02291	8
C17215	8
C11536	11
C00818	6
C05699	8
C01100	12
C06658	9
C21197	9
C06659	9
C20789	9
C02954	9
C17228	8
C15650	11
C21202	8
C20941	9
C21087	9
C00235	9
C20847	9
C01107	9
C00129	9
C03872	8
C18911	9
C03291	9
C01259	9
C22337	9
C01112	8
C02679	7
C17229	8
C01101	9
C05944	8
C00999	8
C00231	9
C00199	9
C06185	9
C12448	10
C20940	9
C01068	8
C01065	8
C00620	9
C03906	9
C03737	9
C03090	9
C07047	9
C07888	10
C16183	9
C00117	9
C06441	9
C00750	5
C02076	6
C22449	10
C04366	6
C12624	7
C20772	9
C03569	7
C08061	7
C11432	7
C21306	11
C00841	10
C11430	7
C14093	9
C03657	9
C07723	8
C21477	9
C00758	9
C16211	8
C17018	9
C02470	10
C22039	9
C05663	10
C04186	8
C18345	8
C21358	5
C14086	9
C18338	9
C05619	9
C06586	8
C16392	7
C05835	11
C14298	6
C16393	7
C16624	12
C01252	10
C10660	10
C12469	8
C07724	8
C21124	11
C00331	10
C07717	7
C09265	9
C19180	10
C20856	8
C04479	9
C04052	7
C16591	11
C05610	9
C05596	11
C05654	11
C08538	9
C16420	9
C05660	11
C20239	10
C09311	8
C12458	8
C07499	9
C21450	9
C14916	10
C05620	11
C00328	10
C09816	9
C03519	11
C05647	11
C22570	10
C11431	8
C04083	10
C14085	9
C00078	11
C06986	9
C22006	10
C11429	8
C16361	8
C04690	9
C04115	7
C20582	7
C16453	12
C02325	8
C16452	12
C14801	10
C14092	9
C15532	10
C01060	11
C06585	9
C15503	11
C02061	7
C15986	12
C16682	8
C07721	8
C08312	10
C16597	7
C01118	7
C16583	7
C11711	9
C06546	9
C07642	7
C14168	11
C16561	9
C19574	12
C05570	12
C12231	10
C09666	6
C09665	6
C15700	8
C07056	10
C21198	9
C07207	13
C07065	13
C07474	12
C16842	11
C16311	8
C16309	8
C17242	10
C16317	8
C08491	8
C01909	9
C17699	10
C00864	9
C17218	9
C05341	9
C15699	8
C04020	8
C17219	9
C16814	5
C16141	5
C19749	6
C04666	12
C04673	10
C16142	7
C16829	7
C19747	7
C11772	11
C09672	5
C09684	7
C16775	6
C11844	9
C19748	5
C20817	10
C20790	9
C21203	10
C00236	8
C18206	8
C01159	8
C17232	9
C16848	9
C11811	9
C03366	11
C01298	9
C07644	11
C19752	6
C04280	9
C01860	6
C16554	10
C06394	7
C17277	6
C02004	6
C19742	7
C20478	6
C22617	6
C20163	6
C09629	6
C09723	6
C12142	6
C19973	6
C19908	6
C19708	6
C19753	7
C02002	6
C20159	6
C01099	10
C17233	9
C04582	11
C16556	10
C22359	11
C07645	11
C01131	10
C01132	9
C00645	9
C00140	9
C16640	6
C19740	5
C01841	5
C16269	6
C09699	6
C19736	7
C20724	6
C16551	10
C16558	9
C07643	11
C16553	10
C02985	9
C04188	10
C16149	8
C14220	7
C01273	8
C14617	8
C01745	8
C07733	7
C19678	9
C19686	9
C16214	9
C16605	9
C16604	8
C16206	8
C16204	8
C03164	8
C16207	6
C02161	11
C21307	11
C01111	11
C22444	10
C21320	9
C14335	6
C05645	11
C16391	7
C20285	9
C05652	11
C05646	11
C05830	11
C01557	8
C20857	8
C01748	10
C20289	11
C01864	9
C22007	9
C11433	8
C00482	9
C18215	7
C12491	10
C16365	8
C14107	9
C02730	9
C05655	11
C05644	11
C06538	10
C19688	12
C19255	12
C16196	11
C04797	10
C17758	10
C04796	10
C06581	10
C11355	11
C20225	10
C00251	9
C18054	10
C06047	9
C03227	11
C00885	9
C06048	10
C05651	11
C21777	11
C00978	11
C00643	11
C02587	13
C20653	10
C19602	13
C20654	10
C00254	9
C11057	8
C22571	10
C18114	8
C06536	11
C16203	8
C00371	11
C19687	12
C04468	8
C16205	6
C16262	9
C07722	9
C01249	10
C14106	10
C11428	8
C15545	11
C05539	9
C05932	8
C19566	13
C20417	10
C19563	13
C00386	11
C00931	10
C21144	9
C06810	13
C16572	10
C19603	13
C06656	11
C00016	13
C06916	10
C15477	12
C00826	9
C09243	10
C02029	11
C04390	8
C00669	8
C16598	7
C21559	7
C16600	7
C22073	10
C21015	8
C15767	9
C20913	7
C03415	9
C06605	10
C20921	10
C20247	14
C19577	13
C20246	14
C19580	13
C16704	11
C05945	13
C20700	7
C16308	8
C05844	12
C03461	7
C00627	12
C00647	13
C00881	13
C00526	11
C16186	11
C07521	8
C20822	11
C22458	9
C22886	10
C22879	10
C16318	9
C11512	9
C00120	11
C01126	7
C06893	10
C19746	7
C17223	9
C03220	7
C01286	11
C17222	9
C01817	8
C04442	11
C09704	7
C21199	10
C19630	6
C03175	12
C10171	10
C04277	6
C20990	6
C20818	11
C09737	7
C01187	8
C17697	11
C21574	9
C16557	10
C07646	11
C01236	10
C16143	8
C09621	8
C20479	8
C19711	7
C19939	6
C17954	7
C06019	9
C02888	9
C06424	7
C22310	9
C21205	10
C21209	10
C18893	10
C20668	10
C21415	10
C21218	11
C21367	10
C06183	6
C11453	8
C06521	7
C17955	7
C17953	7
C06311	9
C00670	10
C00644	9
C01096	9
C01172	10
C00275	10
C00668	10
C00103	10
C18096	10
C03546	8
C15924	10
C00085	10
C01113	10
C00663	10
C22029	10
C02962	10
C01283	10
C01097	10
C06377	10
C06156	10
C01094	10
C00092	10
C03267	10
C00352	10
C04006	8
C12213	10
C15926	10
C01177	8
C12214	10
C00636	10
C21216	11
C19974	6
C20181	6
C19755	6
C18245	6
C18216	9
C14095	9
C03582	8
C08062	9
C16263	9
C07731	9
C20981	9
C21442	11
C18253	8
C21321	9
C14519	7
C13632	7
C06587	9
C03621	10
C07718	10
C16000	12
C07725	10
C16208	9
C02951	10
C22445	9
C21412	12
C11468	11
C21413	11
C14094	10
C20841	9
C09049	9
C00766	9
C20291	13
C02700	12
C07501	10
C20698	9
C13624	7
C07434	11
C18083	10
C03684	11
C21411	14
C18080	10
C18254	10
C18267	10
C18205	6
C17237	12
C00835	14
C01598	12
C18104	8
C05931	8
C14573	8
C12457	10
C18326	10
C18118	8
C18116	8
C05817	10
C18117	9
C18119	7
C13737	7
C21640	12
C06313	13
C04244	12
C22139	9
C05711	9
C00884	11
C01262	12
C05807	9
C02953	13
C21778	13
C04137	10
C04133	11
C06655	10
C05340	11
C06657	12
C00272	11
C00268	12
C20264	11
C05695	9
C16502	8
C19676	7
C07073	10
C16705	11
C17369	13
C17368	13
C09382	8
C01724	11
C11736	12
C00299	11
C00214	12
C11841	10
C00474	13
C16635	13
C02067	10
C12739	11
C20386	12
C18036	9
C20823	12
C21069	11
C20199	7
C20988	8
C01255	8
C16594	10
C17227	10
C14899	10
C01218	10
C17226	10
C20424	8
C22254	8
C19972	8
C21200	11
C20819	12
C21573	9
C09945	9
C20404	7
C00345	10
C20589	10
C00344	10
C04037	11
C05385	11
C09627	8
C16665	7
C17693	11
C17692	11
C03539	11
C01594	10
C00435	6
C20440	9
C21204	9
C00823	6
C05401	7
C10783	6
C07734	9
C16152	9
C05641	11
C20381	10
C05901	8
C11426	9
C01495	9
C06868	11
C16209	8
C16210	10
C18250	10
C18263	8
C18258	10
C18257	7
C18251	10
C18264	10
C22988	9
C21295	12
C12093	10
C20286	13
C18259	10
C05656	12
C16198	12
C02162	9
C05832	12
C11425	10
C01727	12
C20677	12
C13626	8
C13628	10
C16584	10
C05648	13
C14131	9
C18266	10
C18265	9
C12456	10
C16582	10
C13629	8
C04596	8
C05856	13
C13623	8
C17238	13
C13631	8
C15341	11
C05643	13
C16194	9
C07557	7
C16193	9
C18249	10
C18255	10
C18106	9
C18105	9
C14799	12
C20457	12
C12454	11
C17550	10
C00378	13
C17551	10
C18120	8
C18122	8
C18115	7
C10793	9
C18121	7
C09276	10
C05926	14
C19707	11
C22140	10
C13252	12
C22025	10
C06604	12
C06606	12
C11277	15
C07756	14
C20643	11
C21008	13
C04874	13
C09023	12
C20409	12
C13455	10
C16560	11
C07020	11
C00559	13
C21007	12
C05512	13
C16503	9
C05841	12
C05939	10
C03150	13
C04752	12
C14167	12
C20387	12
C06664	14
C20408	12
C16343	9
C16136	10
C05131	13
C13456	10
C16138	10
C16633	12
C15522	12
C16504	10
C20400	8
C12106	12
C17231	10
C20644	12
C00831	9
C17230	10
C04691	11
C07575	10
C13453	11
C20820	12
C20848	10
C08362	8
C01143	10
C20405	8
C20403	9
C01182	9
C03838	13
C22629	9
C00249	7
C05382	10
C14869	11
C20934	7
C11544	8
C18158	7
C10772	7
C08334	10
C01151	9
C20986	10
C20423	10
C07838	10
C07836	10
C19878	10
C20956	10
C19880	10
C11733	7
C08650	9
C16404	10
C16264	9
C16602	12
C16601	12
C12123	8
C10028	10
C19525	9
C10208	9
C06837	14
C07492	11
C10200	7
C18261	11
C10287	9
C09980	9
C16625	13
C22559	9
C21634	10
C13633	9
C22557	10
C09827	11
C22543	10
C09762	10
C20290	14
C18274	10
C18273	11
C07496	13
C04271	8
C14115	10
C07493	11
C09010	10
C10740	10
C16701	10
C02892	14
C04148	11
C05642	13
C22558	9
C18256	11
C18262	10
C20911	10
C13622	8
C13634	7
C17744	11
C18099	8
C03296	12
C20926	13
C10497	12
C18107	10
C18108	8
C18109	9
C18110	8
C20379	12
C13729	12
C20912	9
C22072	10
C18123	8
C07653	15
C18134	9
C18132	10
C17552	11
C18135	11
C04623	9
C11848	12
C16721	12
C07210	14
C06082	11
C21490	11
C00330	14
C07576	14
C21897	12
C06068	13
C09131	12
C04732	11
C07122	12
C00294	13
C00212	13
C03506	13
C16344	10
C00449	8
C20916	11
C17747	11
C14173	13
C14172	13
C20437	13
C20279	10
C06186	11
C20399	11
C20402	10
C03492	13
C16506	10
C09694	10
C03373	15
C13454	11
C05847	11
C20278	9
C00341	11
C22249	9
C19769	11
C19614	7
C19418	7
C01294	13
C11351	13
C00357	13
C06376	13
C04501	13
C04257	13
C18060	13
C22631	9
C18218	7
C18217	7
C02621	8
C09943	13
C03190	11
C20570	6
C01630	6
C08578	10
C06561	10
C18252	8
C21474	9
C01477	9
C02495	9
C14314	10
C06563	10
C05904	9
C20281	10
C16603	13
C16606	13
C10044	11
C20280	10
C12119	11
C10205	8
C07535	7
C12125	10
C00858	10
C21410	12
C22560	10
C07573	12
C00774	10
C16232	11
C19488	9
C03567	10
C09614	11
C14458	11
C00509	11
C18260	10
C16419	11
C20293	16
C21322	12
C15567	11
C09826	12
C09751	11
C21409	14
C05595	12
C04498	13
C06644	10
C13625	9
C09320	10
C10503	9
C16518	14
C07495	13
C16225	9
C01263	8
C18133	11
C12124	9
C12128	10
C16702	11
C17745	12
C17934	14
C16415	9
C06160	10
C21408	12
C04462	10
C13621	9
C16660	9
C05848	10
C18131	10
C18102	8
C18100	9
C18101	8
C04290	12
C22432	14
C07541	14
C03406	11
C14410	9
C19858	11
C18112	9
C18111	9
C21016	10
C00051	11
C04421	9
C21859	11
C16703	14
C21406	13
C21633	13
C21405	13
C16300	9
C15514	11
C01684	14
C01762	14
C00379	14
C06535	14
C17748	11
C00170	14
C19787	14
C12193	13
C12180	12
C21635	12
C12173	13
C12162	13
C08521	14
C20407	11
C11785	14
C20915	11
C06427	9
C06426	9
C00239	17
C20917	11
C20919	11
C17933	13
C00365	15
C09707	12
C02355	15
C02354	17
C22509	14
C05775	14
C00468	12
C00941	16
C21107	12
C20559	13
C11893	9
C21639	13
C20397	13
C21637	13
C07289	10
C04056	9
C01595	9
C16505	11
C20121	11
C04457	14
C01451	11
C16508	11
C04640	14
C04376	13
C15971	10
C02537	12
C00951	12
C04478	12
C19615	7
C02713	11
C21425	9
C20185	8
C19814	8
C01414	8
C00712	7
C21206	11
C17244	12
C11881	8
C18225	9
C06086	8
C18228	8
C22619	10
C20711	10
C11894	7
C18211	10
C11879	8
C11878	8
C18229	9
C11880	8
C11877	8
C18226	9
C11849	9
C01530	7
C03785	10
C01231	10
C04062	8
C00354	10
C01220	8
C00665	10
C04063	9
C03780	10
C22618	10
C20145	9
C06090	7
C18224	8
C18223	9
