pathway,mean_diff,mean_ma,median_diff,median_ma,num_rxns,num_with_rclass,rclass_coverage,origin,super_pathway
map00010,0.19642857142857142,13.133928571428571,0.0,10.0,56,56,1.0,Pre-eukaryotic,Carbohydrate metabolism
map00020,-0.2413793103448276,15.4683908045977,0.0,12.0,29,29,1.0,Pre-eukaryotic,Carbohydrate metabolism
map00030,-0.1694915254237288,12.004237288135593,0.0,10.0,59,59,1.0,Pre-eukaryotic,Carbohydrate metabolism
map00040,0.1875,12.946875,-1.0,7.0,83,80,0.963855421686747,Vertebrate,Carbohydrate metabolism
map00051,0.19736842105263158,13.983552631578947,0.0,10.0,85,76,0.8941176470588236,Pre-eukaryotic,Carbohydrate metabolism
map00052,0.9827586206896551,11.875,1.0,10.0,58,58,1.0,Pre-eukaryotic,Carbohydrate metabolism
map00061,-1.8333333333333333,14.559343434343436,-1.0,8.0,68,66,0.9705882352941176,Pre-eukaryotic,Lipid metabolism
map00062,-2.6,37.08571428571429,-3.0,38.0,35,35,1.0,Eukaryotic,Lipid metabolism
map00071,-0.6046511627906976,32.98449612403101,-2.0,38.0,47,43,0.9148936170212766,Pre-eukaryotic,Lipid metabolism
map00100,0.3880597014925373,17.544776119402986,0.0,15.0,67,67,1.0,Pre-eukaryotic,Lipid metabolism
map00120,-0.16666666666666666,26.97222222222222,0.0,21.0,54,54,1.0,Eukaryotic,Lipid metabolism
map00140,-0.2635135135135135,17.736486486486488,0.0,14.0,148,148,1.0,Eukaryotic,Lipid metabolism
map00220,0.24242424242424243,10.186868686868687,0.0,7.5,33,33,1.0,Pre-eukaryotic,Amino acid metabolism
map00230,-1.3660130718954249,14.796296296296294,-1.0,17.0,155,153,0.9870967741935484,Pre-eukaryotic,Nucleotide metabolism
map00240,-1.4174757281553398,13.877831715210357,-1.0,16.0,104,103,0.9903846153846154,Pre-eukaryotic,Nucleotide metabolism
map00260,-0.68,9.67111111111111,-1.0,5.0,75,75,1.0,Pre-eukaryotic,Amino acid metabolism
map00280,-0.75,23.552083333333332,-0.5,21.0,51,48,0.9411764705882353,Pre-eukaryotic,Amino acid metabolism
map00300,-0.07692307692307693,13.534188034188032,0.0,8.0,39,39,1.0,Pre-eukaryotic,Amino acid metabolism
map00330,-0.6078431372549019,10.482843137254903,-0.5,6.0,105,102,0.9714285714285714,Pre-eukaryotic,Amino acid metabolism
map00340,-0.18867924528301888,11.882075471698114,0.0,9.0,53,53,1.0,Pre-eukaryotic,Amino acid metabolism
map00350,-0.4205607476635514,12.291277258566979,0.0,9.0,111,107,0.963963963963964,Eukaryotic,Amino acid metabolism
map00360,-0.53125,16.98046875,0.0,9.0,64,64,1.0,Pre-eukaryotic,Amino acid metabolism
map00361,0.8068181818181818,11.130681818181818,0.0,6.0,89,88,0.9887640449438202,Vertebrate,Xenobiotics biodegradation & metabolism
map00380,0.16346153846153846,12.599358974358976,0.0,10.0,104,104,1.0,Pre-eukaryotic,Amino acid metabolism
map00410,-0.5135135135135135,15.031531531531533,0.0,6.0,37,37,1.0,Vertebrate,Metabolism of other amino acids
map00430,1.6923076923076923,13.189102564102562,1.0,6.0,27,26,0.9629629629629629,Metazoan,Metabolism of other amino acids
map00450,1.7083333333333333,11.020833333333334,0.0,7.0,25,25,1.0,Pre-eukaryotic,Metabolism of other amino acids
map00480,1.0363636363636364,14.868181818181819,0.0,11.0,55,55,1.0,Pre-eukaryotic,Metabolism of other amino acids
map00500,0.5932203389830508,12.042372881355933,0.0,10.0,77,59,0.7662337662337663,Pre-eukaryotic,Carbohydrate metabolism
map00520,2.5161290322580645,16.376344086021504,1.0,14.5,96,93,0.96875,Vertebrate,Carbohydrate metabolism
map00561,0.5319148936170213,12.914893617021276,0.0,10.0,49,47,0.9591836734693877,Pre-eukaryotic,Lipid metabolism
map00564,0.6703296703296703,14.098901098901099,0.0,12.0,93,91,0.978494623655914,Pre-eukaryotic,Lipid metabolism
map00565,-0.9354838709677419,14.548387096774194,-2.0,12.0,32,31,0.96875,Pre-eukaryotic,Lipid metabolism
map00590,0.72,14.456666666666667,0.0,12.0,75,75,1.0,Eukaryotic,Lipid metabolism
map00591,1.3125,12.0625,1.5,10.0,17,16,0.9411764705882353,Pre-eukaryotic,Lipid metabolism
map00600,-0.2830188679245283,19.5188679245283,0.0,17.0,53,53,1.0,Eukaryotic,Lipid metabolism
map00620,0.4880952380952381,13.078373015873016,0.0,6.0,84,84,1.0,Pre-eukaryotic,Carbohydrate metabolism
map00630,-0.06666666666666667,14.989814814814817,0.0,5.0,91,90,0.989010989010989,Pre-eukaryotic,Carbohydrate metabolism
map00640,0.484375,21.209635416666664,0.0,30.0,66,64,0.9696969696969697,Vertebrate,Carbohydrate metabolism
map00650,-0.11267605633802817,20.044600938967136,-1.0,30.0,72,71,0.9861111111111112,Pre-eukaryotic,Carbohydrate metabolism
map00670,-1.2156862745098038,16.26143790849673,-1.0,19.0,51,51,1.0,Pre-eukaryotic,Metabolism of cofactors & vitamins
map00680,-0.18095238095238095,14.365079365079367,0.0,10.0,107,105,0.9813084112149533,Pre-eukaryotic,Energy metabolism
map00740,0.6333333333333333,19.741666666666667,-1.0,19.0,30,30,1.0,Pre-eukaryotic,Metabolism of cofactors & vitamins
map00750,0.325,10.647916666666667,0.0,9.0,40,40,1.0,Pre-eukaryotic,Metabolism of cofactors & vitamins
map00760,-1.013157894736842,12.755482456140351,0.0,9.0,79,76,0.9620253164556962,Pre-eukaryotic,Metabolism of cofactors & vitamins
map00770,-0.5588235294117647,13.622549019607842,-1.0,9.0,35,34,0.9714285714285714,Pre-eukaryotic,Metabolism of cofactors & vitamins
map00780,0.30434782608695654,15.445652173913043,0.0,9.0,26,23,0.8846153846153846,Pre-eukaryotic,Metabolism of cofactors & vitamins
map00790,-0.1,18.147619047619045,0.0,17.0,73,70,0.958904109589041,Pre-eukaryotic,Metabolism of cofactors & vitamins
map00830,-0.896551724137931,15.758620689655173,0.0,11.0,32,29,0.90625,Eukaryotic,Metabolism of cofactors & vitamins
map00860,0.8562091503267973,29.68845315904139,0.0,30.0,175,155,0.8857142857142857,Pre-eukaryotic,Metabolism of cofactors & vitamins
map00902,-1.5161290322580645,11.564516129032258,-1.0,8.5,68,62,0.9117647058823529,Vertebrate,Biosynthesis of secondary metabolites
map00903,0.8823529411764706,16.24346405228758,0.0,7.0,51,51,1.0,Vertebrate,Biosynthesis of secondary metabolites
map00910,0.42857142857142855,9.132936507936508,0.0,2.0,44,42,0.9545454545454546,Pre-eukaryotic,Energy metabolism
map00920,0.328125,11.015625,0.0,5.0,69,64,0.927536231884058,Pre-eukaryotic,Energy metabolism
map00980,0.7768595041322314,14.02892561983471,1.0,12.0,121,121,1.0,Eukaryotic,Xenobiotics biodegradation & metabolism
